Subject_ID,Response,CF_alpha_F,CF_beta_F,PW_alpha_F,PW_beta_F,BW_alpha_F,BW_beta_F,Off_F,Exp_F,CF_alpha_C,CF_beta_C,PW_alpha_C,PW_beta_C,BW_alpha_C,BW_beta_C,Off_C,Exp_C,CF_alpha_P,CF_beta_P,PW_alpha_P,PW_beta_P,BW_alpha_P,BW_beta_P,Off_P,Exp_P,CF_alpha_T,CF_beta_T,PW_alpha_T,PW_beta_T,BW_alpha_T,BW_beta_T,Off_T,Exp_T,CF_alpha_O,CF_beta_O,PW_alpha_O,PW_beta_O,BW_alpha_O,BW_beta_O,Off_O,Exp_O
16,1,8.62979072022278,25.2904157894565,0.656974357492581,0.299349279969293,7.03162184410981,3.19434154316159,0.400082012632697,1.27779832775417,10.0501718171245,18.8354115314773,0.314866925092407,0.748733072826678,3.81989883818666,6.26489834796866,0.344277038295855,1.5894004289166,9.39219838210277,19.8929752218811,0.471056083230675,1.20680038588164,3.05431484512779,8.70133210333033,-0.640981344834534,1.14221072933358,10.7972141895566,24.9160848698226,0.638887284227392,0.444806140490623,3.58549173583178,9.45056329050437,1.32450427035412,1.35789495984789,9.48064435077649,19.8764081840269,0.607991254099593,0.855965308915775,4.44940381926294,10.163394946726,1.31461124142221,2.17198182877905
16,1,8.3476224617813,19.9936621865584,0.232647162218917,0.572917410626709,7.6744622809121,0.50173603530741,0.12129300202482,0.807016292811618,10.3285392064147,19.6201998920941,0.443036478045932,0.412708001483546,2.75685303017158,10.3973817597451,0.413979439185795,1.60368289725766,11.3671298183149,21.2059751296015,1.35730831706655,0.461846076471145,3.50626731575574,2.14819088920056,0.444096768030228,1.52481395132444,10.7054149724333,16.0352544844566,0.50890754996806,0.210191514630754,3.22158172207364,2.42608101161845,0.334458699774434,0.568231393203877,8.55808131286956,16.9768314867438,0.41515048270001,0.503793246692495,4.91835467444564,1.38472872393224,0.102392555529395,1.31513650347836
16,1,10.7467609219064,23.1474759780734,0.656168239467567,0.451388789899898,4.9956521922702,5.68433907664807,0.595233775862159,1.73246824260051,10.3913687169369,18.5492971346815,0.462313276320074,0.831945388834377,6.87192188834762,5.82587680888878,0.175456399163902,1.4635163698012,8.21722989779576,27.8209724793847,0.39233850609761,0.300999096932401,3.42238472075698,5.46069795294025,0.524663309274982,1.41874300783378,9.89997793671824,16.9376047346708,0.312747031599967,0.203502197495993,4.19493133977826,3.91450590300365,0.825332536312792,1.0283738545706,11.4230479287969,18.8490573380894,0.655894007332187,0.82563133481811,3.58461452457184,7.20633586964293,0.0479894724155019,1.2781231745417
16,1,11.625067576465,19.1419526008051,0.228182073742026,0.880156348429257,4.53534850563206,6.4631169610405,0.79722807643783,1.82713132521748,8.96849816783179,20.7238174958248,0.763694439981524,0.784150447063455,5.14825322146164,8.70971264114755,0.759468099338722,1.95802225980434,10.5186332085571,24.5879332543841,0.671818027799843,0.492416122594707,1.80316877876213,6.17147488235921,0.748598180197456,1.66966911067028,10.9188177639416,22.2068187220794,0.633282977860494,0.511542085735412,2.88203547173806,9.4334351476821,0.924274701324679,1.14578356115372,11.5117947188777,16.3433364085136,0.324282082222368,0.415742952812407,2.46649000253029,3.22033099813479,0.521006134698314,1.46145320851212
16,1,9.09896623747738,19.9247702999053,0.398414165479331,0.418767767956016,2.01198910999998,5.09207186989873,1.24084193376767,2.05228141498567,8.79369947514418,21.9284489664675,0.321131525171416,0.264049441206039,4.85297358078992,10.2273928581799,0.0137154088448055,1.38200343814873,8.95745326969093,16.2232652332693,1.43891167672249,0.618322147422876,6.38932299933901,8.72651821493384,-0.763953345532317,0.628798050432173,9.30034301973973,19.037680248967,0.434601471260738,0.316443530535475,4.09036522039645,3.52745697872444,1.21827441906011,1.33292383926274,11.213157405659,16.0675484616707,0.600690078245468,1.1845232826229,5.88004073375506,0.500130590782468,-0.190999917573833,1.15801568951556
16,1,9.71836005653827,16.6607783173108,0.623107033322865,0.560823266667679,3.67408635234324,5.83267816917417,1.05026412706882,2.04445265617594,8.00742154497644,18.4081085047133,0.452100277526961,0.38445508797617,3.41477937314513,4.24738741836987,-0.106295594237205,1.38141831339957,11.1836275382187,27.863155164817,0.346557445996648,0.595531277794134,10.9093418413395,0.623510249873549,0.147204012814982,1.13611675726118,9.85099790867625,16.1388779716901,0.268734984310517,0.364857687099318,3.22751850831295,0.524021539145651,0.784265782232126,1.27281732403774,8.09054160971336,18.9705224097141,0.581897745529962,0.753192367019993,4.69354851936453,8.8843622642425,0.327622757499534,1.3985521203236
16,1,9.02378082636225,17.3746954833669,0.582467924258063,0.717667005162171,4.94139529336805,1.50643538991628,-0.301926016244317,1.00769389764414,9.31797947078407,24.231875869189,0.393737450784349,0.509770927677458,1.95038006318162,2.4283267735212,0.156063997599716,0.620732456755466,11.5644528795947,16.564008188922,1.27032862841345,0.63899609399169,3.2339122135889,3.05015242050197,0.105332204060223,1.12420365910096,10.3022263059744,18.9611286292093,0.291813326802215,0.397969902976106,1.85681872720121,8.48681348516125,1.45352116818373,1.6690235640141,11.1415962088621,18.7978616743713,0.755021495647001,0.691774923083262,6.24692501703157,5.07770499093246,0.320639504253605,1.45047654733566
16,1,8.80036352468383,15.3670352795373,0.427492304421655,0.189927601138925,3.07087337099931,1.18367315385013,0.850470554743909,1.76752440007824,9.83366265192743,26.5763662572207,0.807303223934996,0.348987062445609,6.47519778661949,11.9999999999999,1.29672256866611,1.90102573378943,10.4993493219811,15.2420856589563,0.651719551944907,0.248463913622876,2.87095613960001,4.15208058931609,0.253738826455442,1.36628871315766,8.37123591060765,18.1165490649896,0.296659433559121,0.287231200747556,3.12002317201097,5.58431771482929,0.736710734399906,1.20554753106129,8.48632152854984,17.8189285100388,0.73438957436246,0.402803401857271,2.71943710428853,1.24668778890901,0.867653700042095,1.30842058692104
16,1,10.2994263644796,19.9404121149485,0.337895761721629,0.372452115414587,2.56869511617362,7.518102632991,0.617519515101783,1.69893175232423,9.17597294272355,17.517945880802,0.557003163488657,0.257730821618445,2.61627794931304,1.64799407831422,0.455942409621287,1.2773965107113,10.8488593965483,18.5716470594566,0.742523952608782,0.62949526090157,5.26200242649695,3.97129598106258,0.076865826822453,1.48227127873538,9.83404436648414,24.2067715662225,0.215574233021314,0.200958812741637,1.75949761629429,2.26303161513683,0.888619630165752,1.0889193318288,8.21868648865127,23.4332652583405,0.386456575022463,0.333826610057996,4.48903116034293,4.27438123667462,0.461360505515259,1.07417722303793
16,1,8.28373160405607,20.8715480756569,0.564019512013402,0.475162443363207,0.514937493353734,5.45937180631639,-0.412342608650837,1.0579875238061,10.036089183299,29.216127286584,0.465116249952341,0.524533333910242,5.31506590778875,4.42817122291291,0.544771802802908,1.282109904572,8.24221633925832,17.0486964345562,0.784034279257968,0.525832464651208,0.546520236902985,1.28107520928969,0.290829474694727,1.41848559194169,11.3943544184072,16.6467514142096,0.335839741064758,0.310836460907024,6.16389908085378,2.29917093982974,1.02630912983591,1.53011483441849,10.4030709209594,28.9118757563787,0.560702991678438,0.327884467864214,5.15000077226285,3.72275509353975,0.825973440016551,1.24603585438765
16,1,10.9009773341504,16.8292899130324,0.290485943475781,0.748501622871316,3.66547205605221,4.00548030913019,0.192016824109803,1.34382092282852,10.9049111488477,27.2986722258502,0.371741917719249,0.294599019584681,4.90736907795005,0.500743954364604,1.22168940951062,2.01539251662544,9.06629091314893,17.6415450241722,0.259409676343001,0.4581021232052,3.46380060831749,2.69746962401244,0.101471208558672,1.34585276602092,9.8327384718085,15.8509172262985,0.329305513829421,0.415643548214084,3.37383567345182,1.20518183802702,0.750974608783501,1.43622215027536,8.49283697228826,29.8503332240574,0.761660643328459,0.476388185880128,1.96430735146256,3.34469331928357,1.11857104623714,1.41415773530763
16,1,8.51604572740738,20.7500293575809,0.342823271231712,0.858361370852052,2.54625277688965,8.81972591746424,-0.123519061156023,1.29880691897874,8.49744040290589,25.0444388477302,0.266388533320126,0.230713142279059,1.08538985720332,3.73485314301719,1.01121512136281,1.67743192229532,11.1219826227388,19.4298709155125,0.473575325228476,1.16931921653987,1.98937429775135,7.01263576061168,0.0700201488567676,1.42278192751035,8.39083457219769,21.8640466242425,0.304141865855404,0.445783920905623,0.525279591922807,6.4129895415367,0.713250595587444,1.03018062929918,8.25867583716746,21.4983304188185,0.845471191291666,0.640124304716271,0.540278617021979,4.37141137776549,0.443824407533174,1.04483591214281
16,1,8.27969980527336,20.4018734905156,0.646814246772344,0.301925195618681,4.25829306271231,9.85085499841054,0.393094420176261,1.49617506766931,9.9870576884246,17.668235547923,0.889490918659465,0.569016932403865,5.1485710458674,2.3267371279085,0.590316581184903,1.31082425225576,11.194704279517,24.4121401072894,0.590941894103823,0.537700232258895,2.89694302185806,12,-0.17081113312212,1.14696102495239,10.049969763922,18.4499085003147,0.373256232871302,0.510394568227623,2.59275023066691,9.59679360753716,0.362520628597808,0.814397493055416,9.7913260572472,17.2156014293797,0.871969137621909,0.582563334641393,5.34376269257034,3.98892800214086,0.545421329465317,1.39841030127939
16,1,10.9543959186599,17.8974909678978,0.447627134581269,0.829174661091818,7.69863120236927,3.67651759001512,-0.0440738018717397,1.34110956276429,11.207597602298,24.607265110744,0.637317641239953,0.47173878957553,4.25833740921136,4.69475166553258,0.570186934497358,1.04378062056811,10.2276376087467,19.9645041274627,0.446293248891569,0.428144279641904,0.53494660520251,0.566618950185284,-0.281579682772805,1.0910666326135,11.0023925115707,18.2042934327706,0.378167390714278,0.73189247934348,3.51061103136015,6.5694510411373,0.56357060169102,1.05304897273191,9.37953900681672,18.3702652190972,0.793641106902946,0.434891564397612,5.20860265706941,7.46199294229829,0.241307114914761,0.993074998719253
16,1,11.2773099617813,22.5202288903093,0.226626626500692,0.433592140962708,0.5,4.74949166154813,-0.809085940421598,0.772046127556506,10.9263009005053,23.3672480760214,0.567326845324627,0.596869290626909,7.29035723970496,6.29613091545982,0.816371265123117,1.59638986195999,10.4434429965584,20.9031760702799,0.475529069621431,0.664161039217244,2.71824370540061,7.18900621627125,-0.00991863464738441,1.21767825373048,11.2948192268813,20.1666813534864,0.261377486493999,0.424377599152175,0.500004023929657,4.49588600571788,0.472064504882358,0.958325155428523,8.92239151026184,20.7503103052355,0.47907213097559,0.619015172165956,2.40741487544125,10.4688855027755,-1.43437020289586,0.430928058493751
16,1,8.08971066196226,17.0330746567796,0.253139572452792,0.349545488692601,3.65152040275599,0.513061313797143,0.345647647869055,1.51959515315292,10.3562881059117,24.1235212228968,0.424414663775678,0.507877652916993,3.28528498877006,6.78862418608503,0.0159500705062328,1.07385735611046,9.57149575518422,21.9401164286341,0.366988824368395,0.299155426265312,7.93609764612965,10.8903004192772,-0.38214196289066,1.08413520964483,9.24585677460516,20.5812139647181,0.345149377520772,0.594494021622152,4.04024268332303,9.42298220274109,0.92525152590573,1.43315727724055,9.49177782824772,19.1786888296505,0.282574742630631,0.506772768287816,0.875078700894889,1.91175633320922,-0.203144545181773,1.50166082025403
16,1,10.295147936614,24.2838363304183,0.434112969313461,0.415133770346264,0.522394390905869,7.42670951729853,0.228373526359002,1.56765289938821,8.79592070899462,29.1337948792327,0.268305005242017,0.545704926667827,0.500012167564726,6.6445434128188,0.438862699943457,1.29506422426861,10.8658393116981,22.4219015249217,0.257374599916249,0.385595316591411,2.91252214995159,7.66471493105682,0.365451200144246,1.64668590325437,11.908217696693,17.8599557746877,0.341256823235397,0.523004092135013,3.12860395173386,6.35077783068203,0.665796918452002,1.18505823115495,10.9060540481313,21.6162086286335,0.231497833102781,0.500891156145689,1.55334382289897,6.24803555873881,-0.318130493601124,1.06794000702781
16,1,9.28756507292239,17.6774520055957,0.458290897139692,0.346734994407933,3.01366602022592,1.27262255280267,0.830191179304869,1.54699288240472,11.3560257306766,28.7617525382187,0.546294754677187,0.461263217473317,2.50624859527075,12,0.730943848928668,1.40995238568803,11.6250675764374,20.1163612763276,0.310428983741644,0.773128467060574,10.9729101241921,6.33644735405133,0.051306344287372,1.53899789759143,8.0780248242623,18.0375922916774,0.516440517090333,0.305014887698684,2.77678823375471,3.81555034386239,1.42142255892604,1.61680664015777,9.63373623248114,15.7908315900451,0.256620858815903,0.522067920896316,2.76832324734382,1.98918806990348,0.154395769425879,1.69174461249281
16,1,10.7679781713327,26.1895275673524,0.323977761553619,0.60843825073717,3.41958130345211,12,0.902238283590506,1.71607641789003,8.33892031398114,15.0589078723322,0.425473503500039,0.223875600491774,4.07101852189815,3.30342550720346,-0.623619232056761,0.42107363107949,9.5674318701011,16.8913108738246,0.582410835712916,0.721484204901461,3.43455787901479,2.30714585521648,0.37538478929697,1.67515891581933,10.5115139241573,28.8024258968913,0.85448229728655,0.254266574025774,5.39364737466304,0.578156485126675,0.0511264962655132,0.366147912145744,10.4599898876808,18.9706559632894,0.617745594756542,0.588842236181381,6.21236000479748,6.28801273241583,-0.0244619531149542,1.1905305968661
16,1,9.90882023064341,24.2464053842692,0.556586016581251,0.76973809982893,8.41933926200721,6.04037530157258,0.752254016710049,1.51118609422431,9.69085706276479,21.2736778647993,0.378621822776679,0.664807281873151,3.31110220812623,5.8584281468117,1.50813609708676,2.00620311303088,9.05263523239555,16.9201956446051,0.338648902186695,0.729680172460293,4.5356963498017,2.57860273634499,-0.394676894879111,1.13596846589476,9.98258747100023,19.6458039299002,0.520294820439729,0.240684954887582,4.57772920054077,5.43478330292919,1.11679123013127,1.19603782752233,11.6463756612034,19.7848502872288,0.525505548861197,0.602875436078935,0.501490189963859,4.35521964974516,0.68263068423261,1.60889699910506
16,1,10.221986115292,27.9008112005864,0.281593849507867,0.244352524490111,7.53613329497885,9.97140199193452,0.469560211743765,1.16166360615366,8.53595003877679,18.1132474617813,0.410931512175902,0.764492244774473,2.97967795781952,4.29377086873242,0.727786288717315,1.86951160732703,11.6250640009545,16.0575273851836,0.331876432069189,0.757112834450097,2.09060181066785,0.598773603059472,0.151521403209325,1.72040467676815,10.5590528591087,17.2001997399941,0.332914104974044,0.311724615337185,4.59519796811921,3.72328789345598,0.753481676915988,1.22345648033372,9.71519401657162,19.7076417506486,0.562784132067478,0.690137836324287,3.79568077436325,8.31087662676343,0.561857348760754,1.51124874472548
16,1,11.6493193452448,16.1627678911897,1.11392308121451,0.330797298006022,2.97823874026149,2.71444623185216,0.519758894285223,1.33868236607571,11.2460618794609,18.7309148828013,0.327505189184492,0.539994082370515,0.598625130176454,1.74000553364592,0.490491300675358,1.85762919478819,10.6816624505925,19.9649955920959,0.42088488110554,0.430227299486368,1.78347717255644,4.36963031630559,-0.332084436394034,1.17936992310659,8.15971368738801,22.5054801025335,0.633217690081277,0.410210530606561,7.2355416714255,6.8216166008738,0.79052537219258,1.22198530516892,11.3219750299914,19.3367630005609,0.681687974229349,0.607130533600297,4.85161718269184,7.55483347509731,0.904308191937116,1.7846922261008
16,1,8.98403054285603,20.1151823470819,0.90743063919609,0.467276111406052,6.58701661165786,5.46668505967696,0.0152773217603093,0.915241140892564,8.71340256058271,18.5991802654261,0.545933424114872,0.956399716034786,4.72939206190644,9.28786322947217,0.19003690052437,1.50306875931442,11.6976690353627,18.6073153432342,0.341181530035738,0.981624252224049,3.24798373756275,6.95417511416168,0.135083797346395,1.60836119644578,11.295024946612,20.2053005006731,0.226318213799687,0.427088270133943,0.5663579830486,4.84003666299337,0.292514348163014,0.54808973193232,10.5712707031365,20.9505561687813,0.635809688788371,0.839922359166538,4.95245572491728,10.5911536117183,0.483225984572048,1.58511825680588
16,1,10.1158859882068,20.7551844696622,1.10525166317396,0.311646974576293,5.17811108903918,5.96298518523658,-0.0234816642652863,0.862786740241577,9.47599939366664,18.1132474616436,0.73708794385483,1.04503894063278,5.19596397768605,5.0932947195879,0.522625598543705,1.68314481527541,10.8845772665992,17.8636784464154,0.454896270270806,0.475723484885807,5.24049120922608,3.64229792585047,0.316105325026953,1.73332076688366,8.53584199384238,17.1052955069217,0.291223336521983,0.309382828169722,1.48471610670745,2.71712668271243,0.666913277914118,1.21289952143219,8.36872463574526,18.2144358272515,0.503144369051944,0.49172063206984,3.93875863372486,6.99539760335673,0.524041106715566,1.53678395172989
17,1,10.6394463619531,16.851538888022,0.490146952746577,0.3743004022471,2.02390977549353,0.904978624202259,0.416579735435919,1.53300506470098,10.4772028813492,22.117716312526,0.242494022466404,0.462578876196024,5.30295597593016,7.01778312006049,-0.00262935781916613,1.24317323481993,9.66303385890789,19.905552936359,0.390618510745395,0.385158082315195,3.28304192621568,5.55079638955469,0.284598934494248,1.38732978961924,10.2915883416698,28.0917163416062,0.226186847819338,0.714299498466421,4.48350890898088,4.84297392664736,-0.729272785217609,0.892369827354885,11.7893556816509,17.1542934391692,0.50592331403869,0.398479026750716,3.84337984250047,6.72507465958285,-1.26047856293237,0.608677837599025
17,1,9.07994451269695,20.0978968609094,0.316438347665236,0.602284008296999,1.60609974019581,0.583264015666079,0.315181762418444,1.5672976662033,11.7951241860902,24.549613819864,0.171679038643698,0.269877686918446,6.79574094791744,1.96953727604408,0.118973010842764,1.27489687339392,10.6801413687829,19.1176106623972,0.24379344962409,1.00242018848772,2.38920835664435,7.24557621474865,0.981252176926563,2.04884580160238,9.73084996254225,19.2081907310108,0.348252247041322,0.265390709784445,5.54353744248203,3.51785039360499,-0.566453290080429,0.76637066170988,10.2070650382187,17.9738589612766,0.149586217224388,0.293587529945248,10.1854332615108,1.91001213555745,-0.790728468578585,0.849045780736319
17,1,10.9181450097651,19.0005307249401,0.336043687316272,1.05944777085234,3.16080038393847,7.00303464559099,0.846885888050391,1.97566151520676,10.1387183238405,17.612842630198,0.454803349807,0.690332923876191,4.92800248751945,3.10420709595552,-0.3819375407215,1.15039989412401,11.7241701112732,19.4452194987512,0.379730917622936,0.629158278723648,1.88987024205283,8.84046936288582,0.4835463304669,1.60033820214808,11.5568861671199,19.6965011103217,0.471927375888429,0.63053750311908,8.57228177652023,5.0080422226168,0.00850787432347427,1.17526073202803,8.86218763270158,17.0636494076154,0.49004542454614,0.504762700151098,5.30277956656169,2.37404772164569,0.110878350897291,1.32559943743491
17,1,11.4543982199561,19.045651199524,0.357777768180658,0.65574946277806,3.15186937988642,7.05276379526998,0.517962103328087,1.7262307691769,11.0281609241166,19.3973927226781,0.512792959064609,0.777848984702255,3.47185889391251,8.95671022910484,0.392247621680151,1.65831255645119,9.64582309003752,27.7851900382187,0.337968198261314,0.258298035179412,10.6000691491097,9.48210310357982,0.143417428919829,1.29335609639671,10.3649992203823,21.012236332974,0.282174655634938,0.344957900652145,4.02490232352314,6.83998352359981,0.144749434158722,1.40609203214949,9.06384128308996,16.9866485808623,0.2821447673772,0.762189289311494,1.17484471912666,0.675698906500149,0.0929816384493419,1.2595355043234
17,1,8.16659291852405,20.1346932316999,0.329698708678569,0.919807419949303,1.72422680630909,8.70099545044418,-0.133971618551836,1.27218951187658,11.4517230770004,26.8665134235009,0.474478857495744,0.54694845436407,3.27683335615496,12,0.958752646796684,1.72036804631467,9.47345877580225,28.2139286075629,0.843702276420342,0.629534462320655,3.93661720302772,8.77289709514007,0.689552774276789,1.33970831535485,9.96790364562184,19.2252416735237,0.677383634930948,0.569238580730344,5.2437715519728,8.12101534377817,-0.437963256470278,0.902881648695139,11.5022284100405,16.358125986225,0.368537416526271,0.418474825797921,3.18135717704744,2.8109679538892,0.4892924914648,1.45088351987174
17,1,8.87417030940401,17.6238372973184,0.473030044259518,0.321651815379735,3.88977063214946,3.76431566161068,0.743702415223251,1.65882231487687,8.20013950464792,21.8116662505687,0.63487597250781,0.412960843477371,4.05879795544236,3.67235249059166,0.523175337018154,1.35328649694646,8.87454962777425,20.6613091874873,0.526176449612144,0.59763786062802,3.28786271271568,6.77704489617371,0.32708127832963,1.42831661267723,10.6954136212755,19.3528407417196,0.505126137000337,0.674606194729356,3.41442141440056,11.9999999867502,-0.0124977256655156,1.15957095686588,10.6946995053946,18.6558620308586,0.769037775626138,0.538617262048633,5.806762833701,6.17212996693298,0.240255991579513,1.32263036404627
17,1,8.33353241048284,17.6740780949921,0.472963803827447,0.34880384761262,0.578525048377918,1.76551634596716,0.0865159058726783,1.25721450016258,9.38558692013617,21.9551986677646,0.250141237108406,0.212535695533809,5.57180347260968,0.56480469027652,0.141185088128118,0.329322923311763,9.37133909478971,22.0351792238849,0.431157815121586,0.435937405155699,0.570941151985552,5.35576839911483,1.26428998523153,1.73455859277261,8.04074887856382,27.2249263351815,0.552441018087171,0.30925392826504,3.07651899869046,5.38196205480233,0.412023872108523,1.22299591007646,8.05042333120402,17.6061559705517,0.464848671300586,0.373874016056105,5.34652120259557,12,-0.0797502130468637,1.15711858611766
17,1,10.0904463508715,17.3735007400476,0.524805699848008,0.500223476553132,2.27740311378235,1.17674553440947,1.31958618879542,1.80553939034745,10.2178021851065,28.7106417294529,0.351223639044608,0.218496319199342,3.65348077775766,1.97890893966779,0.996648570742539,1.55615374617372,8.50461011338956,19.1563848005092,0.381060457948946,0.487032008981125,3.45866707400488,6.0233367590137,0.246316234049829,1.32239145884656,8.18085894855306,24.6193632641598,0.296556939036997,0.330455088342337,4.86022069539813,8.46255979724422,0.184434995544547,1.09302063654049,11.5920543623249,19.9344754382412,0.652751416118706,0.302031227041419,3.90597310869402,4.5078847546805,-0.0119919454526671,0.750921227577231
17,1,9.73717923398442,29.5769638439045,0.704164130517994,0.213664676166997,4.96979377242334,1.35313669772604,0.505031750692594,1.24236794649865,8.83603662713993,24.8546384907841,1.10861070748882,0.353693569755446,5.04174833113749,12,-0.299750737051857,0.716847410848899,9.90853867346343,16.3759498160272,0.47507528938587,0.400894106628752,5.5605026231119,1.16489266699432,0.816220318914271,1.14780842606698,10.9041089114658,23.7079196509904,0.794448864365091,0.633747541488777,2.22473153584093,5.82726082624603,0.821258247893161,1.37342239979615,8.15498507298466,29.2131097108199,0.499966092287825,0.324765495031257,2.41504342939056,5.54834008579646,0.661405257886626,1.16733366849431
17,1,8.34918884442491,23.5177078866674,0.454834910188244,0.274878807427402,2.81437115216582,6.29441340055805,0.814472482912452,1.37813708805772,8.79386661644949,24.6679423474788,0.89395378083431,0.690081517034365,4.50060026383119,5.86147137560855,0.714265398364014,1.58206594200588,10.5341297678432,25.5517032059181,0.619096324243366,0.578177709626073,5.80727812294733,4.34007937148178,1.18515528397021,1.61194973612955,10.2301038610274,20.7087978311589,0.708902751986107,0.42548014810893,4.70230767090825,4.11012122787091,0.81354490700055,1.55012982229228,9.50310464768931,28.5935637711975,0.676233574983505,0.447288993826348,4.95987302365906,5.84748204805703,0.46785750242041,1.0568840625398
17,1,11.6670593675773,26.7015063458483,0.773228327049579,0.490461752233818,8.52702025747409,4.63610521217418,0.982678945863993,1.76175160524839,11.1338108564917,21.8054476972365,0.780330622069179,0.454498834154146,6.59366205543374,0.606918739326896,0.518138000176016,1.3787578253708,8.31243548471167,19.2944069506362,0.587899494298986,0.631904829695986,1.82175741686217,6.07846052747225,-0.180005484998298,1.26697896965611,10.1450864287685,28.1983348877453,0.246307143134719,0.274980899123266,2.00535615523967,3.39796090080072,1.12341361757593,1.60475855624165,8.01128098492203,24.8435071353055,0.305385779461761,0.407977810517056,5.32193050737932,4.77588776981662,0.68034127468449,1.34383514364781
17,1,8.41694500867,17.5951099713045,0.198599766227698,0.210433942263239,1.98231140605767,1.55048018382149,0.624949487331166,1.221364739306,8.37207914917326,19.7192393419202,0.77145939588648,0.455225484839938,1.8322595604928,3.65997284113485,0.711324553174199,1.46945084806645,11.8237972190126,18.0661758294999,0.31695812615945,0.633268571990518,3.74641762584664,4.72017081546646,-0.380119327201011,0.995416716765276,9.98039899716511,29.5216477615807,0.780120961108712,0.364063892118109,2.84881200018744,3.00222012026403,0.762192169963707,1.31638673848517,10.2926113619855,23.9556991252072,0.301396537207461,0.220230380932937,3.09632560513013,3.68823323484472,0.389775868325948,0.850448206395044
17,1,8.4721663726,15.4081305006498,0.758129610478086,0.322677631600664,3.16249871520305,1.02841046269317,1.30030634767236,1.82504594288519,9.44919865542767,17.4913509563385,0.245614094792204,0.559284896444327,1.10967060007762,4.74939452407376,0.726916290757797,1.42176104591499,9.54139456909402,19.7088300425558,0.285042938881862,0.387929926061991,4.52591162013612,4.48127999305641,-0.700654578511608,0.734326027690306,11.1448242709701,17.6718074235626,0.783588923693007,0.430464633789336,4.60776753377644,6.24685947456098,0.361236139658215,1.11739465278064,9.81237416683383,23.9968400134823,0.655664394847518,0.236750155137001,6.43434195008092,0.606031840709634,-0.223463710762217,0.412902725237739
17,1,9.54886018936877,21.2394702473176,0.650827888568327,0.418105006437914,6.10278653612807,6.60418087514115,0.764952346258981,1.48426985469516,10.9899113835066,19.363305984836,0.489911202401796,0.542737231767627,4.82267991261474,1.59274908583742,0.303483718370838,1.04821482709938,8.0594338364681,21.6540099547215,0.425392316742816,0.697998451854122,5.12867325537737,8.76150668729005,0.13315397663875,1.38775521792316,10.0452030803841,29.7090865113744,0.498811842639381,0.791207604025657,4.06059177806893,6.54348559583086,1.07453322869235,1.75965674501576,8.48668958661073,19.5845473099635,0.576360480516512,0.364338119396247,1.90008207366206,3.02255057270309,0.537536933922011,0.981809016595539
17,1,10.2892783847424,19.9968493401435,1.07450141854814,0.417317043522202,5.11423866549356,4.86330658728831,0.704748080429717,1.39599422095784,11.8629551303655,15.5884252817684,0.379884396164922,0.362706890700078,3.01886543743797,2.22954701636681,0.924657033802298,1.58251433546526,10.0310618517654,17.5536884232828,0.421742691286661,0.534899897777211,4.55378049290937,7.97142134640339,-0.450811227557214,1.02339910906746,9.5996162153317,16.1601224608326,0.496065612999492,0.26342274145715,5.20146629000955,4.46176887084179,0.454710827564868,1.16727433393197,9.97784611235856,18.8926053799858,0.867857458647142,0.557322565802511,6.57468344475395,4.35367970419931,-0.197663812563516,0.497871139995544
17,1,8.83132128113952,18.9401195036785,0.47094654854853,0.21475267881196,3.24257569741718,4.17070081050096,0.937136766777381,1.53990503332373,11.9750916957825,23.8760686824835,0.597471770420683,0.702392310646953,4.50197583754599,10.0162112937277,0.64975202805329,1.27603234588524,11.506567184933,20.0170162630214,0.627927773953255,0.284934434617039,4.06625427139079,4.6619290063505,-0.0591638044046469,0.74733239533704,8.80413078966735,23.5208900031481,0.815777758747981,0.361129909287721,6.3405035321341,3.31830292077974,-0.1636996610974,0.823201789794471,10.3378208147382,16.5649698160123,0.971664734512563,0.33798843560446,4.69607383802144,1.40021829347901,-0.278793959736286,0.47515826784493
17,1,8.15733377169352,19.5558639145671,0.561252698211978,0.371096634173274,4.0224277544595,4.08052328934677,0.721766739866633,1.31126960291257,11.6650925077746,22.6316904204569,0.624715757491187,0.552198650979481,4.03064103702225,5.93235959669989,0.688775294959912,1.68523891646724,8.08431603132596,28.6990064204874,0.555532706745658,0.433793575533052,7.17953278388501,5.75746103938879,0.483519568894516,1.07510013756891,11.7833764452772,27.2420611981308,0.347217824202577,0.62363362206216,4.52305255087495,4.00580837924149,0.0168888800530924,1.38159799421894,10.7258058531643,22.912207006523,1.09419670222357,0.534519308249668,6.06322701567576,4.00607571438306,0.172772758632909,0.860872839802535
17,1,8.00696553094127,18.0195650382187,0.70670274885594,0.32688623570773,6.80455757212781,6.19460883192209,-0.0039017572217607,0.895004196531667,9.60363646171959,17.8483020576446,0.291725841323829,0.639582817876514,3.60678597965598,4.97569764077587,0.901929301482811,1.65202356328614,10.11696306808,26.4271574569808,0.302594200561053,0.321230417930261,3.61737543848538,5.41264104556258,0.247718034981249,0.693922738595185,11.0127895343932,28.3463867423754,0.360919977358577,0.446376970442881,3.86138909012782,5.51777923423804,-0.651460992363944,0.806539213017296,10.7532921837741,22.7031232707139,0.562941309948985,0.448205048628985,4.64951830819295,8.01451948828662,0.282374021395594,0.964645615480494
